D_max_log__,wood_0,wood_k_log__,moisture_0,moisture_k_log__,sigma_log__,D_max,wood_k,moisture_k,sigma
0.8230837184500016,-25.872146412997253,-5.808317625871219,0.7227066499013033,1.1933578769688709,3.9204038169555524,2.27751222633157,0.0030024771154493098,3.2981373738991535,50.420801442140686
0.8230837184500016,-36.73492707503245,-5.808317625871219,0.7227066499013033,1.1933578769688709,3.9204038169555524,2.27751222633157,0.0030024771154493098,3.2981373738991535,50.420801442140686
0.8230837184500016,-37.7189876930915,-5.842418997575385,0.7227066499013033,1.1933578769688709,3.9204038169555524,2.27751222633157,0.002901814646313297,3.2981373738991535,50.420801442140686
0.8230837184500016,-37.41714006491219,-5.842418997575385,0.7227066499013033,1.1933578769688709,3.9204038169555524,2.27751222633157,0.002901814646313297,3.2981373738991535,50.420801442140686
0.8230837184500016,-37.41714006491219,-5.330598410812195,0.7227066499013033,1.1723804649229113,3.9204038169555524,2.27751222633157,0.004841172135525466,3.229671615127465,50.420801442140686
0.8230837184500016,-14.563988866190083,-5.330598410812195,0.7227066499013033,1.1723804649229113,3.9167064030630634,2.27751222633157,0.004841172135525466,3.229671615127465,50.23471909413965
0.8230837184500016,-14.563988866190083,-5.330598410812195,0.7227066499013033,1.1723804649229113,3.9167064030630634,2.27751222633157,0.004841172135525466,3.229671615127465,50.23471909413965
0.8230837184500016,-18.924168458525052,-5.330598410812195,0.7227066499013033,1.1723804649229113,3.9167064030630634,2.27751222633157,0.004841172135525466,3.229671615127465,50.23471909413965
0.8230837184500016,-17.860855150307472,-5.330598410812195,0.7227066499013033,1.1723804649229113,3.9167064030630634,2.27751222633157,0.004841172135525466,3.229671615127465,50.23471909413965
0.8230837184500016,-20.546861805557207,-5.1909113748954745,0.7227066499013033,1.1723804649229113,3.9167064030630634,2.27751222633157,0.005566930941154762,3.229671615127465,50.23471909413965
0.8230837184500016,-25.82202186123088,-5.1909113748954745,0.7227066499013033,1.1723804649229113,3.9167064030630634,2.27751222633157,0.005566930941154762,3.229671615127465,50.23471909413965
0.8230837184500016,-14.537327853747563,-5.1909113748954745,0.7227066499013033,1.1723804649229113,3.9167064030630634,2.27751222633157,0.005566930941154762,3.229671615127465,50.23471909413965
0.8230837184500016,-13.29622778865166,-5.1909113748954745,0.7227066499013033,1.1723804649229113,3.9167064030630634,2.27751222633157,0.005566930941154762,3.229671615127465,50.23471909413965
0.8230837184500016,-13.29622778865166,-5.1909113748954745,0.7227066499013033,1.1723804649229113,3.9167064030630634,2.27751222633157,0.005566930941154762,3.229671615127465,50.23471909413965
0.8230837184500016,-29.732405491620828,-5.1909113748954745,0.7227066499013033,1.1723804649229113,3.9167064030630634,2.27751222633157,0.005566930941154762,3.229671615127465,50.23471909413965
0.8230837184500016,-44.20060769236334,-5.1909113748954745,0.7002915832443837,1.1723804649229113,3.9167064030630634,2.27751222633157,0.005566930941154762,3.229671615127465,50.23471909413965
0.8230837184500016,-24.76765287422756,-5.1909113748954745,0.7002915832443837,1.1723804649229113,3.9167064030630634,2.27751222633157,0.005566930941154762,3.229671615127465,50.23471909413965
0.8230837184500016,-28.129758078071866,-5.1909113748954745,0.7002915832443837,1.1723804649229113,3.9167064030630634,2.27751222633157,0.005566930941154762,3.229671615127465,50.23471909413965
0.8230837184500016,-48.1105778535142,-5.1909113748954745,0.7002915832443837,1.1723804649229113,3.9167064030630634,2.27751222633157,0.005566930941154762,3.229671615127465,50.23471909413965
0.8230837184500016,-44.92979605290342,-5.1909113748954745,0.6970584301036128,1.1723804649229113,3.9167064030630634,2.27751222633157,0.005566930941154762,3.229671615127465,50.23471909413965
0.8230837184500016,-41.27447586939212,-5.372307818182522,0.6970584301036128,1.1723804649229113,3.9167064030630634,2.27751222633157,0.004643402805901987,3.229671615127465,50.23471909413965
0.8230837184500016,-41.27447586939212,-5.372307818182522,0.6970584301036128,1.1723804649229113,3.9167064030630634,2.27751222633157,0.004643402805901987,3.229671615127465,50.23471909413965
0.8230837184500016,-41.27447586939212,-5.372307818182522,0.6970584301036128,1.1723804649229113,3.9167064030630634,2.27751222633157,0.004643402805901987,3.229671615127465,50.23471909413965
0.8230837184500016,-40.784898428111816,-5.372307818182522,0.6970584301036128,1.1723804649229113,3.9167064030630634,2.27751222633157,0.004643402805901987,3.229671615127465,50.23471909413965
0.8230837184500016,-40.784898428111816,-5.372307818182522,0.6970584301036128,1.1723804649229113,3.9167064030630634,2.27751222633157,0.004643402805901987,3.229671615127465,50.23471909413965
0.7889481305725848,-43.80000897545929,-5.372307818182522,0.6970584301036128,1.1723804649229113,3.9167064030630634,2.2010799594425765,0.004643402805901987,3.229671615127465,50.23471909413965
0.7889481305725848,-43.80000897545929,-5.372307818182522,0.6970584301036128,1.1764550501548026,3.9167064030630634,2.2010799594425765,0.004643402805901987,3.242858033743926,50.23471909413965
0.7889481305725848,-43.80000897545929,-5.372307818182522,0.6970584301036128,1.1764550501548026,3.9167064030630634,2.2010799594425765,0.004643402805901987,3.242858033743926,50.23471909413965
0.7889481305725848,-39.422193498897826,-5.258442933170347,0.6970584301036128,1.1764550501548026,3.9167064030630634,2.2010799594425765,0.005203400456519425,3.242858033743926,50.23471909413965
0.7889481305725848,-48.316415756374994,-5.258442933170347,0.6970584301036128,1.1764550501548026,3.9167064030630634,2.2010799594425765,0.005203400456519425,3.242858033743926,50.23471909413965
0.7889481305725848,-48.316415756374994,-5.258442933170347,0.6970584301036128,1.1365762264406292,3.9167064030630634,2.2010799594425765,0.005203400456519425,3.1160813237757155,50.23471909413965
0.7760419184926008,-48.316415756374994,-5.465928322777151,0.6970584301036128,1.1365762264406292,3.923450297434618,2.1728548858610006,0.004228413891554114,3.1160813237757155,50.574641646078994
0.7760419184926008,-48.316415756374994,-5.465928322777151,0.6970584301036128,1.1365762264406292,3.923450297434618,2.1728548858610006,0.004228413891554114,3.1160813237757155,50.574641646078994
0.7760419184926008,-39.84298311364186,-5.465928322777151,0.6970584301036128,1.1365762264406292,3.923450297434618,2.1728548858610006,0.004228413891554114,3.1160813237757155,50.574641646078994
0.7760419184926008,-39.84298311364186,-5.362716403702434,0.6970584301036128,1.1365762264406292,3.923450297434618,2.1728548858610006,0.004688153876772736,3.1160813237757155,50.574641646078994
0.7760419184926008,-39.114030269853245,-5.362716403702434,0.6970584301036128,1.1365762264406292,3.923450297434618,2.1728548858610006,0.004688153876772736,3.1160813237757155,50.574641646078994
0.7760419184926008,-39.114030269853245,-5.362716403702434,0.6970584301036128,1.1365762264406292,3.923450297434618,2.1728548858610006,0.004688153876772736,3.1160813237757155,50.574641646078994
0.7760419184926008,-39.114030269853245,-5.368970994033902,0.6970584301036128,1.1365762264406292,3.923450297434618,2.1728548858610006,0.0046589229040350354,3.1160813237757155,50.574641646078994
0.7760419184926008,-34.16705545699294,-5.1376944283492545,0.6970584301036128,1.1365762264406292,3.923450297434618,2.1728548858610006,0.005871210617394719,3.1160813237757155,50.574641646078994
0.772656766003415,-34.16705545699294,-5.1376944283492545,0.6970584301036128,1.1365762264406292,3.923450297434618,2.1655118763510677,0.005871210617394719,3.1160813237757155,50.574641646078994
0.772656766003415,-21.92742628342573,-5.1376944283492545,0.6970584301036128,1.1365762264406292,3.923450297434618,2.1655118763510677,0.005871210617394719,3.1160813237757155,50.574641646078994
0.772656766003415,-22.634402150076788,-5.1376944283492545,0.6970584301036128,1.1365762264406292,3.923450297434618,2.1655118763510677,0.005871210617394719,3.1160813237757155,50.574641646078994
0.7292145909720534,-22.634402150076788,-5.074992333012974,0.6970584301036128,1.1365762264406292,3.923450297434618,2.0734514604883394,0.006251134366810924,3.1160813237757155,50.574641646078994
0.7292145909720534,-18.58004995727337,-5.232923501604426,0.6970584301036128,1.1365762264406292,3.923450297434618,2.0734514604883394,0.005337897118489984,3.1160813237757155,50.574641646078994
0.7292145909720534,-18.58004995727337,-5.232923501604426,0.6970584301036128,1.1365762264406292,3.923450297434618,2.0734514604883394,0.005337897118489984,3.1160813237757155,50.574641646078994
0.7292145909720534,-18.58004995727337,-5.232923501604426,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.005337897118489984,3.222548772806711,50.574641646078994
0.7292145909720534,-17.328832291281604,-5.232923501604426,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.005337897118489984,3.222548772806711,50.574641646078994
0.7292145909720534,-17.328832291281604,-5.229311613445165,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.005357211866244047,3.222548772806711,50.574641646078994
0.7292145909720534,-17.328832291281604,-5.229311613445165,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.005357211866244047,3.222548772806711,50.574641646078994
0.7292145909720534,-17.104610345739165,-5.229311613445165,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.005357211866244047,3.222548772806711,50.574641646078994
0.7292145909720534,-17.104610345739165,-5.229311613445165,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.005357211866244047,3.222548772806711,50.574641646078994
0.7292145909720534,-17.104610345739165,-5.117368419379357,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.005991769991834713,3.222548772806711,50.574641646078994
0.7292145909720534,-17.104610345739165,-5.117368419379357,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.005991769991834713,3.222548772806711,50.574641646078994
0.7292145909720534,-15.175830060298338,-5.424852248182088,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.004405717066426822,3.222548772806711,50.574641646078994
0.7292145909720534,-14.66691277249476,-5.29398712360602,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.005021698159956908,3.222548772806711,50.574641646078994
0.7292145909720534,-14.66691277249476,-5.29398712360602,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.005021698159956908,3.222548772806711,50.574641646078994
0.7292145909720534,-14.66691277249476,-5.29398712360602,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.005021698159956908,3.222548772806711,50.574641646078994
0.7292145909720534,-14.66691277249476,-5.29398712360602,0.6970584301036128,1.170172590800212,3.923450297434618,2.0734514604883394,0.005021698159956908,3.222548772806711,50.574641646078994
0.7044988491655995,-14.66691277249476,-5.3242915300154365,0.6970584301036128,1.170172590800212,3.923450297434618,2.0228326865717823,0.004871801316871278,3.222548772806711,50.574641646078994
0.7044988491655995,-14.66691277249476,-5.372961248681712,0.6970584301036128,1.170172590800212,3.923450297434618,2.0228326865717823,0.004640369655972846,3.222548772806711,50.574641646078994
0.7044988491655995,-9.852721715754573,-5.4868013066735,0.6970584301036128,1.170172590800212,3.923450297434618,2.0228326865717823,0.0041410690217081195,3.222548772806711,50.574641646078994
0.7044988491655995,-25.65959158197348,-5.4868013066735,0.6970584301036128,1.170172590800212,3.923450297434618,2.0228326865717823,0.0041410690217081195,3.222548772806711,50.574641646078994
0.7044988491655995,-25.814570338737923,-5.4868013066735,0.6970584301036128,1.170172590800212,3.923450297434618,2.0228326865717823,0.0041410690217081195,3.222548772806711,50.574641646078994
0.7044988491655995,-25.814570338737923,-5.4868013066735,0.6970584301036128,1.170172590800212,3.923450297434618,2.0228326865717823,0.0041410690217081195,3.222548772806711,50.574641646078994
0.7044988491655995,-14.712860309237792,-5.545295116313744,0.6970584301036128,1.170172590800212,3.923450297434618,2.0228326865717823,0.003905790371440927,3.222548772806711,50.574641646078994
0.7044988491655995,-25.51312670954482,-5.545295116313744,0.6970584301036128,1.1796813238547932,3.923450297434618,2.0228326865717823,0.003905790371440927,3.2533372766942303,50.574641646078994
0.7145681272120761,-10.853830264780456,-5.545295116313744,0.6970584301036128,1.1796813238547932,3.923450297434618,2.0433040442644375,0.003905790371440927,3.2533372766942303,50.574641646078994
0.7145681272120761,-10.853830264780456,-5.545295116313744,0.6970584301036128,1.1796813238547932,3.923450297434618,2.0433040442644375,0.003905790371440927,3.2533372766942303,50.574641646078994
0.7145681272120761,-10.853830264780456,-5.545295116313744,0.6970584301036128,1.1796813238547932,3.923450297434618,2.0433040442644375,0.003905790371440927,3.2533372766942303,50.574641646078994
0.7145681272120761,4.138550547251212,-5.545295116313744,0.6970584301036128,1.1796813238547932,3.923450297434618,2.0433040442644375,0.003905790371440927,3.2533372766942303,50.574641646078994
0.7145681272120761,4.138550547251212,-5.211573879181808,0.6970584301036128,1.1796813238547932,3.923450297434618,2.0433040442644375,0.005453084434122656,3.2533372766942303,50.574641646078994
0.7145681272120761,4.138550547251212,-5.276313202487602,0.6970584301036128,1.1796813238547932,3.923450297434618,2.0433040442644375,0.005111240205820993,3.2533372766942303,50.574641646078994
0.7145681272120761,5.840765503733675,-4.92853820663099,0.6970584301036128,1.1796813238547932,3.923450297434618,2.0433040442644375,0.007237074660657926,3.2533372766942303,50.574641646078994
0.7145681272120761,12.137443670750592,-4.92853820663099,0.6970584301036128,1.1796813238547932,3.923450297434618,2.0433040442644375,0.007237074660657926,3.2533372766942303,50.574641646078994
0.7145681272120761,9.524877968147134,-4.92853820663099,0.6970584301036128,1.1796813238547932,3.923450297434618,2.0433040442644375,0.007237074660657926,3.2533372766942303,50.574641646078994
0.7145681272120761,9.524877968147134,-4.739596083054746,0.6970584301036128,1.1796813238547932,3.923450297434618,2.0433040442644375,0.008742176585692422,3.2533372766942303,50.574641646078994
0.6819708038203162,9.524877968147134,-4.935719435578934,0.6970584301036128,1.1796813238547932,3.923450297434618,1.9777716938628276,0.007185289732863403,3.2533372766942303,50.574641646078994
0.6819708038203162,9.524877968147134,-4.935719435578934,0.6970584301036128,1.157056782265494,3.923450297434618,1.9777716938628276,0.007185289732863403,3.1805584108284193,50.574641646078994
0.6819708038203162,9.524877968147134,-4.935719435578934,0.6970584301036128,1.157056782265494,3.923450297434618,1.9777716938628276,0.007185289732863403,3.1805584108284193,50.574641646078994
0.6819708038203162,9.524877968147134,-4.935719435578934,0.6970584301036128,1.157056782265494,3.923450297434618,1.9777716938628276,0.007185289732863403,3.1805584108284193,50.574641646078994
0.6588112305692,10.579649931430117,-4.935719435578934,0.6970584301036128,1.157056782265494,3.923450297434618,1.932493678976299,0.007185289732863403,3.1805584108284193,50.574641646078994
0.6588112305692,-2.6319780620321502,-4.935719435578934,0.6778523881026495,1.157056782265494,3.923450297434618,1.932493678976299,0.007185289732863403,3.1805584108284193,50.574641646078994
0.7164013228046467,-2.6319780620321502,-4.935719435578934,0.6778523881026495,1.157056782265494,3.923450297434618,2.047053255701637,0.007185289732863403,3.1805584108284193,50.574641646078994
0.7164013228046467,-2.6319780620321502,-4.935719435578934,0.6778523881026495,1.157056782265494,3.923450297434618,2.047053255701637,0.007185289732863403,3.1805584108284193,50.574641646078994
0.7164013228046467,-8.372845563973003,-4.935719435578934,0.6758783261826694,1.157056782265494,3.923450297434618,2.047053255701637,0.007185289732863403,3.1805584108284193,50.574641646078994
0.7164013228046467,-8.372845563973003,-4.935719435578934,0.6758783261826694,1.157056782265494,3.923450297434618,2.047053255701637,0.007185289732863403,3.1805584108284193,50.574641646078994
0.6910619351067722,-8.372845563973003,-4.862804408815171,0.6758783261826694,1.157056782265494,3.923450297434618,1.99583385432144,0.007728778814969361,3.1805584108284193,50.574641646078994
0.6910619351067722,-12.48109909821898,-5.0795298387134125,0.6758783261826694,1.157056782265494,3.923450297434618,1.99583385432144,0.006222834063936248,3.1805584108284193,50.574641646078994
0.6921188375758817,-12.48109909821898,-5.0795298387134125,0.6758783261826694,1.177133702214385,3.923450297434618,1.9979443711587717,0.006222834063936248,3.2450595529757447,50.574641646078994
0.6645704462419044,-8.958662492461778,-5.0795298387134125,0.6758783261826694,1.177133702214385,3.923450297434618,1.9436554374953514,0.006222834063936248,3.2450595529757447,50.574641646078994
0.6645704462419044,-23.10879066226702,-5.454598434081426,0.6758783261826694,1.177133702214385,3.923450297434618,1.9436554374953514,0.004276593771253445,3.2450595529757447,50.574641646078994
0.6645704462419044,-26.418260748562123,-5.454598434081426,0.6758783261826694,1.177133702214385,3.923450297434618,1.9436554374953514,0.004276593771253445,3.2450595529757447,50.574641646078994
0.6645704462419044,-26.418260748562123,-5.454598434081426,0.6758783261826694,1.177133702214385,3.923450297434618,1.9436554374953514,0.004276593771253445,3.2450595529757447,50.574641646078994
0.6645704462419044,-26.418260748562123,-5.5831013105013,0.6758783261826694,1.177133702214385,3.923450297434618,1.9436554374953514,0.0037608837454980904,3.2450595529757447,50.574641646078994
0.6645704462419044,-26.418260748562123,-5.5831013105013,0.6588324535076846,1.177133702214385,3.923450297434618,1.9436554374953514,0.0037608837454980904,3.2450595529757447,50.574641646078994
0.6645704462419044,-40.72289859404777,-5.5831013105013,0.6588324535076846,1.177133702214385,3.923450297434618,1.9436554374953514,0.0037608837454980904,3.2450595529757447,50.574641646078994
0.6740580958205457,-51.78117648349235,-5.5831013105013,0.6588324535076846,1.177133702214385,3.923450297434618,1.96218391605653,0.0037608837454980904,3.2450595529757447,50.574641646078994
0.6740580958205457,-51.78117648349235,-5.5831013105013,0.6588324535076846,1.177133702214385,3.923450297434618,1.96218391605653,0.0037608837454980904,3.2450595529757447,50.574641646078994
0.6740580958205457,-35.66392891355228,-5.524634303941178,0.6588324535076846,1.177133702214385,3.923450297434618,1.96218391605653,0.003987326575154777,3.2450595529757447,50.574641646078994
0.6740580958205457,-35.66392891355228,-5.524634303941178,0.6588324535076846,1.177133702214385,3.923450297434618,1.96218391605653,0.003987326575154777,3.2450595529757447,50.574641646078994
0.6134428287842567,-35.66392891355228,-5.524634303941178,0.6560149575927324,1.177133702214385,3.923450297434618,1.846778608886144,0.003987326575154777,3.2450595529757447,50.574641646078994
0.6134428287842567,-35.66392891355228,-5.830353168172959,0.6560149575927324,1.177133702214385,3.923450297434618,1.846778608886144,0.002937039528152742,3.2450595529757447,50.574641646078994
0.6770583021432792,-58.80493454740303,-5.830353168172959,0.6560149575927324,1.1900546589520729,3.9332641490596516,1.96807971252832,0.002937039528152742,3.287260880707625,51.07341712630902
0.6770583021432792,-39.73445442987298,-5.830353168172959,0.6560149575927324,1.212224775782629,3.9332641490596516,1.96807971252832,0.002937039528152742,3.360953709399079,51.07341712630902
0.6131169369608294,-39.21630767535437,-5.830353168172959,0.6560149575927324,1.212224775782629,3.9332641490596516,1.8461768568961796,0.002937039528152742,3.360953709399079,51.07341712630902
0.6131169369608294,-46.97107437711432,-5.830353168172959,0.6560149575927324,1.212224775782629,3.9332641490596516,1.8461768568961796,0.002937039528152742,3.360953709399079,51.07341712630902
0.6131169369608294,-41.83234535548804,-5.830353168172959,0.6560149575927324,1.1735384541620761,3.9332641490596516,1.8461768568961796,0.002937039528152742,3.2334137063363357,51.07341712630902
0.6131169369608294,-29.292042986292884,-5.830353168172959,0.6560149575927324,1.1735384541620761,3.9332641490596516,1.8461768568961796,0.002937039528152742,3.2334137063363357,51.07341712630902
0.6131169369608294,-29.292042986292884,-5.6630167015774395,0.6560149575927324,1.1735384541620761,3.9332641490596516,1.8461768568961796,0.0034720270143711878,3.2334137063363357,51.07341712630902
0.6131169369608294,-34.018337641189845,-5.6630167015774395,0.6560149575927324,1.1735384541620761,3.9332641490596516,1.8461768568961796,0.0034720270143711878,3.2334137063363357,51.07341712630902
0.6131169369608294,-34.018337641189845,-5.6630167015774395,0.6560149575927324,1.1735384541620761,3.9332641490596516,1.8461768568961796,0.0034720270143711878,3.2334137063363357,51.07341712630902
0.6131169369608294,-21.034204382564,-5.6630167015774395,0.6560149575927324,1.1808770832485207,3.9332641490596516,1.8461768568961796,0.0034720270143711878,3.257229812107886,51.07341712630902
0.6131169369608294,-21.034204382564,-5.6630167015774395,0.6560149575927324,1.1808770832485207,3.9332641490596516,1.8461768568961796,0.0034720270143711878,3.257229812107886,51.07341712630902
0.6131169369608294,-26.990660953124685,-5.646016836523525,0.6560149575927324,1.1808770832485207,3.9332641490596516,1.8461768568961796,0.0035315555600848956,3.257229812107886,51.07341712630902
0.6131169369608294,-26.990660953124685,-5.646016836523525,0.6560149575927324,1.1808770832485207,3.9332641490596516,1.8461768568961796,0.0035315555600848956,3.257229812107886,51.07341712630902
0.6131169369608294,-26.990660953124685,-5.646016836523525,0.6560149575927324,1.1808770832485207,3.9332641490596516,1.8461768568961796,0.0035315555600848956,3.257229812107886,51.07341712630902
0.6131169369608294,-35.427579538619305,-5.646016836523525,0.6560149575927324,1.1844984497778779,3.9332641490596516,1.8461768568961796,0.0035315555600848956,3.269046819070316,51.07341712630902
0.6131169369608294,-15.258316914162766,-5.646016836523525,0.6560149575927324,1.194949635034286,3.9332641490596516,1.8461768568961796,0.0035315555600848956,3.303391391117707,51.07341712630902
0.6131169369608294,-12.230526173781717,-5.646016836523525,0.6560149575927324,1.194949635034286,3.9332641490596516,1.8461768568961796,0.0035315555600848956,3.303391391117707,51.07341712630902
0.6131169369608294,-12.230526173781717,-5.794889936827116,0.6560149575927324,1.194949635034286,3.9332641490596516,1.8461768568961796,0.003043065337685328,3.303391391117707,51.07341712630902
0.6131169369608294,-19.253936260648956,-5.794889936827116,0.6560149575927324,1.194949635034286,3.9332641490596516,1.8461768568961796,0.003043065337685328,3.303391391117707,51.07341712630902
