D_max_log__,wood_0,wood_k_log__,moisture_0,moisture_k_log__,sigma_log__,D_max,wood_k,moisture_k,sigma
-0.4374553986546849,40.028568898260914,-0.9708665537155536,-0.024731877873370695,0.5492199895598698,2.2357203288256255,0.6456773238629688,0.37875468457675837,1.7319015895506888,9.353216817896707
-0.4374553986546849,40.028568898260914,-0.9708665537155536,-0.024731877873370695,0.5492199895598698,2.2357203288256255,0.6456773238629688,0.37875468457675837,1.7319015895506888,9.353216817896707
-0.4799874702896122,40.028568898260914,-1.5408777033962524,-0.024731877873370695,0.5492199895598698,2.2357203288256255,0.6187911450314058,0.2141930209576707,1.7319015895506888,9.353216817896707
-0.4799874702896122,40.028568898260914,-1.5408777033962524,-0.024731877873370695,0.5492199895598698,2.2357203288256255,0.6187911450314058,0.2141930209576707,1.7319015895506888,9.353216817896707
-0.4799874702896122,40.028568898260914,-1.5408777033962524,-0.024731877873370695,-0.39274469968511627,2.2357203288256255,0.6187911450314058,0.2141930209576707,0.6752011046384162,9.353216817896707
-0.4799874702896122,39.528149109572965,-1.5408777033962524,-0.024731877873370695,-0.39274469968511627,2.2357203288256255,0.6187911450314058,0.2141930209576707,0.6752011046384162,9.353216817896707
-0.3916671167551356,38.572749110363155,-1.5408777033962524,-0.024731877873370695,-0.45131283625217056,2.2357203288256255,0.6759290819806143,0.2141930209576707,0.6367915995170372,9.353216817896707
-0.3916671167551356,38.572749110363155,-1.5408777033962524,-0.024731877873370695,-0.469125011393138,2.2357203288256255,0.6759290819806143,0.2141930209576707,0.6255493774689576,9.353216817896707
-0.48427465654991103,40.40702972186263,-1.5408777033962524,-0.024731877873370695,-0.469125011393138,2.2357203288256255,0.616143950698629,0.2141930209576707,0.6255493774689576,9.353216817896707
-0.48427465654991103,39.570304408575346,-1.5408777033962524,-0.024731877873370695,0.406883926706898,2.2357203288256255,0.616143950698629,0.2141930209576707,1.5021297383970527,9.353216817896707
-0.48427465654991103,39.570304408575346,-1.667854405189462,-0.06501960236185042,0.7773202905678251,2.2357203288256255,0.616143950698629,0.18865140118088494,2.1756343791053445,9.353216817896707
-0.4514851226620313,38.52339657850246,-1.667854405189462,-0.04213291164869924,0.7773202905678251,2.2357203288256255,0.6366818984288016,0.18865140118088494,2.1756343791053445,9.353216817896707
-0.4514851226620313,38.25802173711973,-1.667854405189462,-0.04213291164869924,0.7773202905678251,2.0751064142943982,0.6366818984288016,0.18865140118088494,2.1756343791053445,7.965394045723282
-0.29721245316806777,37.969307538837114,-1.667854405189462,-0.04213291164869924,0.03772752590441819,2.0751064142943982,0.7428861670754591,0.18865140118088494,1.0384482440805758,7.965394045723282
-0.29721245316806777,37.16882291984774,-1.667854405189462,-0.1585380246991781,0.03772752590441819,2.0751064142943982,0.7428861670754591,0.18865140118088494,1.0384482440805758,7.965394045723282
-0.29721245316806777,37.16882291984774,-1.667854405189462,-0.1585380246991781,0.03772752590441819,2.0751064142943982,0.7428861670754591,0.18865140118088494,1.0384482440805758,7.965394045723282
-0.29721245316806777,37.16882291984774,-1.667854405189462,-0.1585380246991781,0.03772752590441819,2.0751064142943982,0.7428861670754591,0.18865140118088494,1.0384482440805758,7.965394045723282
-0.29721245316806777,35.53586185367363,-1.6358255532498391,-0.1585380246991781,0.03772752590441819,2.0751064142943982,0.7428861670754591,0.19479149415095587,1.0384482440805758,7.965394045723282
-0.29721245316806777,35.53586185367363,-1.6358255532498391,-0.1585380246991781,0.31494783804725324,2.0751064142943982,0.7428861670754591,0.19479149415095587,1.3701878374196834,7.965394045723282
-0.29721245316806777,36.43593179069981,-1.6358255532498391,-0.1585380246991781,0.31494783804725324,2.0751064142943982,0.7428861670754591,0.19479149415095587,1.3701878374196834,7.965394045723282
-0.29721245316806777,36.59581873614854,-1.6358255532498391,-0.1585380246991781,-0.03790814306039153,2.0751064142943982,0.7428861670754591,0.19479149415095587,0.9628013768173358,7.965394045723282
-0.29721245316806777,37.87263454038396,-1.6358255532498391,-0.1585380246991781,0.02338487656470027,2.0751064142943982,0.7428861670754591,0.19479149415095587,1.023660446655676,7.965394045723282
-0.29721245316806777,37.87263454038396,-1.5015978582186327,-0.1585380246991781,0.35707811463005734,2.0751064142943982,0.7428861670754591,0.22277391447904293,1.4291475028222165,7.965394045723282
-0.29721245316806777,37.87263454038396,-1.5015978582186327,-0.1585380246991781,0.35707811463005734,2.284341813728751,0.7428861670754591,0.22277391447904293,1.4291475028222165,9.819221220060934
-0.29721245316806777,38.283926720522885,-1.5015978582186327,-0.1585380246991781,0.35707811463005734,2.057936054590786,0.7428861670754591,0.22277391447904293,1.4291475028222165,7.829792856864661
-0.29721245316806777,38.79613640527805,-1.5015978582186327,0.029121861219700618,-0.03858376764231897,2.057936054590786,0.7428861670754591,0.22277391447904293,0.9621511042344512,7.829792856864661
-0.29721245316806777,35.93561489790593,-1.770602134629593,0.029121861219700618,-0.03858376764231897,2.057936054590786,0.7428861670754591,0.1702304563065636,0.9621511042344512,7.829792856864661
-0.46978503682476547,38.05891328571356,-1.770602134629593,0.029121861219700618,-0.03858376764231897,2.057936054590786,0.6251366351962714,0.1702304563065636,0.9621511042344512,7.829792856864661
-0.46978503682476547,38.05891328571356,-1.770602134629593,0.029121861219700618,0.6107242791863284,2.057936054590786,0.6251366351962714,0.1702304563065636,1.8417648677812688,7.829792856864661
-0.46978503682476547,38.05891328571356,-1.5181549923378623,0.029121861219700618,0.6107242791863284,2.057936054590786,0.6251366351962714,0.219115784541942,1.8417648677812688,7.829792856864661
-0.46978503682476547,38.05891328571356,-1.5181549923378623,0.029121861219700618,0.6107242791863284,2.057936054590786,0.6251366351962714,0.219115784541942,1.8417648677812688,7.829792856864661
-0.5784031201565081,38.05891328571356,-1.3560959906112564,0.029121861219700618,0.6107242791863284,2.142879108008528,0.5607931712390001,0.2576647415048794,1.8417648677812688,8.523943688699873
-0.5784031201565081,38.05891328571356,-1.3560959906112564,0.029121861219700618,0.6107242791863284,2.1770257513505493,0.5607931712390001,0.2576647415048794,1.8417648677812688,8.820034233413347
-0.5784031201565081,42.96068220623722,-1.3560959906112564,0.029121861219700618,0.6107242791863284,2.1770257513505493,0.5607931712390001,0.2576647415048794,1.8417648677812688,8.820034233413347
-0.5784031201565081,42.730786390305596,-1.5561872778614427,0.029121861219700618,0.6107242791863284,2.1770257513505493,0.5607931712390001,0.21093879095280835,1.8417648677812688,8.820034233413347
-0.5784031201565081,37.47750390103127,-1.723066323572499,0.029121861219700618,0.6107242791863284,2.1770257513505493,0.5607931712390001,0.17851791412176862,1.8417648677812688,8.820034233413347
-0.5784031201565081,39.3796149002234,-1.723066323572499,0.029121861219700618,0.6107242791863284,2.1770257513505493,0.5607931712390001,0.17851791412176862,1.8417648677812688,8.820034233413347
-0.5784031201565081,38.40300016446133,-1.723066323572499,0.029121861219700618,0.6107242791863284,2.1770257513505493,0.5607931712390001,0.17851791412176862,1.8417648677812688,8.820034233413347
-0.5784031201565081,38.40300016446133,-1.723066323572499,0.029121861219700618,0.6107242791863284,2.1770257513505493,0.5607931712390001,0.17851791412176862,1.8417648677812688,8.820034233413347
-0.5784031201565081,38.51425206790399,-1.3963680008642338,0.029121861219700618,0.6107242791863284,2.0708034332458,0.5607931712390001,0.24749423235422122,1.8417648677812688,7.93119274265098
-0.5784031201565081,39.958748473845425,-1.3963680008642338,0.029121861219700618,0.9330808964259305,2.0708034332458,0.5607931712390001,0.24749423235422122,2.5423297789299366,7.93119274265098
-0.5784031201565081,41.25512471755491,-1.3963680008642338,0.029121861219700618,0.9330808964259305,2.0708034332458,0.5607931712390001,0.24749423235422122,2.5423297789299366,7.93119274265098
-0.5784031201565081,41.323160572964554,-1.8871667262844083,0.0052836521596909755,-0.006379096381990412,2.0708034332458,0.5607931712390001,0.1515004435545175,0.9936412068582859,7.93119274265098
-0.5784031201565081,41.323160572964554,-1.8871667262844083,0.013285225789054412,-0.006379096381990412,2.0708034332458,0.5607931712390001,0.1515004435545175,0.9936412068582859,7.93119274265098
-0.5784031201565081,41.323160572964554,-1.8871667262844083,-0.1051868527221213,-0.006379096381990412,2.0708034332458,0.5607931712390001,0.1515004435545175,0.9936412068582859,7.93119274265098
-0.38961130224266693,40.87293130212359,-1.8871667262844083,-0.1051868527221213,-0.006379096381990412,2.0708034332458,0.677320096140386,0.1515004435545175,0.9936412068582859,7.93119274265098
-0.38961130224266693,39.18663826102266,-1.707637582895814,-0.1051868527221213,-0.6272992188234675,2.0708034332458,0.677320096140386,0.18129357816415315,0.5340321590883051,7.93119274265098
-0.5275992313190851,39.84983950918228,-1.707637582895814,-0.1051868527221213,-0.23980714264918873,2.0708034332458,0.5900197716816195,0.18129357816415315,0.7867795826617553,7.93119274265098
-0.5216494621727891,40.063949582852366,-1.707637582895814,-0.1051868527221213,-0.23980714264918873,2.0708034332458,0.5935407171344755,0.18129357816415315,0.7867795826617553,7.93119274265098
-0.14803362497027622,39.0298160306507,-1.707637582895814,-0.1051868527221213,-0.6607164741823426,2.0708034332458,0.8624021162089838,0.18129357816415315,0.5164811564817555,7.93119274265098
-0.14803362497027622,36.70486761258956,-1.707637582895814,-0.1051868527221213,-0.6607164741823426,2.0708034332458,0.8624021162089838,0.18129357816415315,0.5164811564817555,7.93119274265098
-0.14803362497027622,35.480499979054,-1.707637582895814,-0.1333000286509289,-0.6607164741823426,2.0708034332458,0.8624021162089838,0.18129357816415315,0.5164811564817555,7.93119274265098
-0.14803362497027622,35.82096467153157,-1.707637582895814,0.07102705657870523,-0.6607164741823426,2.0708034332458,0.8624021162089838,0.18129357816415315,0.5164811564817555,7.93119274265098
-0.14803362497027622,36.025739970405915,-1.707637582895814,-0.05630827481446443,-0.6607164741823426,2.128639749058371,0.8624021162089838,0.18129357816415315,0.5164811564817555,8.403428262348484
-0.14803362497027622,37.91354874278273,-1.7159832542661533,-0.05630827481446443,-0.6607164741823426,2.128639749058371,0.8624021162089838,0.17978685758193144,0.5164811564817555,8.403428262348484
-0.14803362497027622,38.05237800646714,-1.6821539596716701,-0.05630827481446443,-0.6607164741823426,2.128639749058371,0.8624021162089838,0.18597296604589114,0.5164811564817555,8.403428262348484
-0.14803362497027622,37.491240882865974,-1.6821539596716701,-0.05630827481446443,-0.6607164741823426,2.128639749058371,0.8624021162089838,0.18597296604589114,0.5164811564817555,8.403428262348484
-0.14803362497027622,36.93376769530415,-1.6821539596716701,-0.05630827481446443,-0.6607164741823426,2.1305245066356644,0.8624021162089838,0.18597296604589114,0.5164811564817555,8.419281622618628
-0.14803362497027622,36.515958617798475,-1.6821539596716701,-0.05409395541992484,-0.6607164741823426,2.0964218675548496,0.8624021162089838,0.18597296604589114,0.5164811564817555,8.137002488623141
-0.14803362497027622,36.515958617798475,-1.782487877599535,-0.05409395541992484,-2.908962580353802,2.0964218675548496,0.8624021162089838,0.16821911766289685,0.05453227338620364,8.137002488623141
-0.4905676713212947,35.2197330138593,-1.782487877599535,-0.05409395541992484,0.0968198436774399,2.0964218675548496,0.6122787224407449,0.16821911766289685,1.1016618843882062,8.137002488623141
-0.4905676713212947,36.475283019129606,-1.782487877599535,-0.05409395541992484,0.0968198436774399,2.0623947836040237,0.6122787224407449,0.16821911766289685,1.1016618843882062,7.864781726421477
-0.3329706920349237,36.475283019129606,-1.782487877599535,-0.05409395541992484,0.0968198436774399,2.0623947836040237,0.7167912015393573,0.16821911766289685,1.1016618843882062,7.864781726421477
-0.3329706920349237,39.53989213861706,-1.782487877599535,-0.05409395541992484,0.0968198436774399,2.0623947836040237,0.7167912015393573,0.16821911766289685,1.1016618843882062,7.864781726421477
-0.3329706920349237,39.53989213861706,-1.782487877599535,-0.05409395541992484,-2.0365657889128626,2.0623947836040237,0.7167912015393573,0.16821911766289685,0.13047602456415278,7.864781726421477
-0.20664928761015908,39.95714934887966,-1.2563644330901664,-0.05409395541992484,-3.2402182288120116,2.0623947836040237,0.8133048360582268,0.2846871465429502,0.03915534934118508,7.864781726421477
-0.20664928761015908,39.95714934887966,-1.2563644330901664,-0.05409395541992484,-4.332751487131716,2.0623947836040237,0.8133048360582268,0.2846871465429502,0.013131366950574909,7.864781726421477
-0.20664928761015908,42.313499630352666,-1.7424641492395618,-0.05409395541992484,-3.1504199374189037,2.058551059909017,0.8133048360582268,0.1750884246005561,0.0428341354333916,7.834609702153191
-0.20664928761015908,42.313499630352666,-1.7424641492395618,-0.1218543612720849,-3.1504199374189037,2.058551059909017,0.8133048360582268,0.1750884246005561,0.0428341354333916,7.834609702153191
-0.33909813839793385,41.136780305062835,-1.7116935177762405,-0.1218543612720849,-2.04358142905029,2.058551059909017,0.7124125306339809,0.1805597523976308,0.12956385519661337,7.834609702153191
-0.45618901851870564,41.136780305062835,-1.7116935177762405,-0.1218543612720849,-2.04358142905029,2.058551059909017,0.6336940458676626,0.1805597523976308,0.12956385519661337,7.834609702153191
-0.45618901851870564,44.013804583687524,-1.7116935177762405,0.14156793467871234,-0.696077895301896,2.058551059909017,0.6336940458676626,0.1805597523976308,0.4985367878051045,7.834609702153191
-0.45618901851870564,44.04898368363667,-0.6194660418501214,0.14156793467871234,0.31643637906445377,2.058551059909017,0.6336940458676626,0.5382317541119815,1.3722289369702714,7.834609702153191
-0.45618901851870564,44.88476441703502,-1.8662428275372733,0.14156793467871234,-0.07064791165602985,2.058551059909017,0.6336940458676626,0.15470382018821338,0.9317899067443357,7.834609702153191
-0.45618901851870564,44.173112933500704,-1.6976855581031107,0.14156793467871234,-0.07064791165602985,2.058551059909017,0.6336940458676626,0.1831068241174205,0.9317899067443357,7.834609702153191
-0.45618901851870564,44.60737754792485,-1.505075401306212,0.14156793467871234,-0.07064791165602985,2.058551059909017,0.6336940458676626,0.22200055406910077,0.9317899067443357,7.834609702153191
-0.45618901851870564,44.60737754792485,-1.2453559574178334,0.14156793467871234,-0.07064791165602985,2.058551059909017,0.6336940458676626,0.28783843166833395,0.9317899067443357,7.834609702153191
-0.45618901851870564,44.60737754792485,-1.2453559574178334,0.14156793467871234,-0.07064791165602985,2.0776366783234566,0.6336940458676626,0.28783843166833395,0.9317899067443357,7.985574115440242
-0.45618901851870564,45.074912411686014,-1.5598870661600155,0.14156793467871234,-0.07064791165602985,2.0776366783234566,0.6336940458676626,0.21015980401429835,0.9317899067443357,7.985574115440242
-0.45618901851870564,45.074912411686014,-0.4900964662719769,0.14156793467871234,0.34172734190137943,2.2449969656761515,0.6336940458676626,0.6125672992504342,1.4073765125914801,9.440386911225751
-0.45618901851870564,45.074912411686014,-0.4900964662719769,0.14156793467871234,0.34172734190137943,2.2449969656761515,0.6336940458676626,0.6125672992504342,1.4073765125914801,9.440386911225751
-0.45618901851870564,44.48145510965849,-0.4900964662719769,0.14156793467871234,0.34172734190137943,2.2449969656761515,0.6336940458676626,0.6125672992504342,1.4073765125914801,9.440386911225751
-0.45618901851870564,42.43676876626129,-0.6911303444842655,0.14156793467871234,0.43338157884448547,2.2449969656761515,0.6336940458676626,0.5010094356287687,1.5424646803119961,9.440386911225751
-0.45618901851870564,42.43676876626129,-1.2296583894601523,0.14156793467871234,0.43338157884448547,2.2449969656761515,0.6336940458676626,0.2923924449630013,1.5424646803119961,9.440386911225751
-0.45618901851870564,42.43676876626129,-1.2296583894601523,0.14156793467871234,0.43338157884448547,2.2449969656761515,0.6336940458676626,0.2923924449630013,1.5424646803119961,9.440386911225751
-0.2559491892665835,40.800625848686636,-1.2296583894601523,0.14156793467871234,0.43338157884448547,2.0828596060226325,0.7741813045127811,0.2923924449630013,1.5424646803119961,8.027391300688382
-0.2559491892665835,41.92724452917198,-1.2296583894601523,0.14156793467871234,-0.3515472544811514,2.0828596060226325,0.7741813045127811,0.2923924449630013,0.7035986009895939,8.027391300688382
-0.2559491892665835,41.92724452917198,-1.3289284863921227,0.14156793467871234,-1.859474955841458,2.0828596060226325,0.7741813045127811,0.2647608041671723,0.15575438683421622,8.027391300688382
-0.2559491892665835,40.181119889868015,-1.3289284863921227,0.1584947870001728,0.355216070618972,2.0828596060226325,0.7741813045127811,0.2647608041671723,1.4264888433123148,8.027391300688382
-0.2559491892665835,40.181119889868015,-1.3289284863921227,0.1584947870001728,0.355216070618972,2.218212769442398,0.7741813045127811,0.2647608041671723,1.4264888433123148,9.190889939044506
-0.2559491892665835,40.181869040520525,-1.3289284863921227,0.1584947870001728,0.355216070618972,2.218212769442398,0.7741813045127811,0.2647608041671723,1.4264888433123148,9.190889939044506
-0.2559491892665835,38.182800340476504,-1.3289284863921227,0.1584947870001728,0.7544646192243943,2.218212769442398,0.7741813045127811,0.2647608041671723,2.1264727459147124,9.190889939044506
-0.2559491892665835,40.711715822257304,-1.3289284863921227,0.1584947870001728,0.02839232505805267,2.218212769442398,0.7741813045127811,0.2647608041671723,1.0287992289731605,9.190889939044506
-0.19704670659128284,39.27361170314821,-1.1547270036789512,0.1584947870001728,0.02839232505805267,2.161584578277669,0.8211522791930845,0.31514355819312023,1.0287992289731605,8.684888646721111
-0.19704670659128284,39.14497025322184,-1.1547270036789512,0.1584947870001728,0.4237690138451238,2.161584578277669,0.8211522791930845,0.31514355819312023,1.5277086734735168,8.684888646721111
-0.19704670659128284,39.14497025322184,-1.1547270036789512,-0.12815603285380875,0.4237690138451238,2.161584578277669,0.8211522791930845,0.31514355819312023,1.5277086734735168,8.684888646721111
-0.19704670659128284,39.316912022548806,-1.1547270036789512,-0.12815603285380875,-0.04707732358078637,2.086524354169229,0.8211522791930845,0.31514355819312023,0.9540136269885466,8.056863639443616
-0.19704670659128284,39.316912022548806,-1.1547270036789512,-0.12815603285380875,-0.04707732358078637,2.1714700299406737,0.8211522791930845,0.31514355819312023,0.9540136269885466,8.771168448421923
-0.19704670659128284,39.316912022548806,-1.1547270036789512,-0.12815603285380875,-0.9707718815576414,2.1714700299406737,0.8211522791930845,0.31514355819312023,0.37879054379747473,8.771168448421923
-0.19704670659128284,39.316912022548806,-1.1547270036789512,-0.014093807345303203,-0.7728226058906714,2.1714700299406737,0.8211522791930845,0.31514355819312023,0.4617080075996438,8.771168448421923
-0.14659486699326327,39.316912022548806,-1.1547270036789512,-0.014093807345303203,-1.5287939935954147,2.1714700299406737,0.8636437971580649,0.31514355819312023,0.21679696825124123,8.771168448421923
-0.16085743614978043,37.89392854813559,-1.400986195909497,-0.014093807345303203,-0.21057606976598042,2.1714700299406737,0.8514134432339029,0.2463538909029918,0.8101174273662554,8.771168448421923
-0.16085743614978043,37.40338164440475,-1.6923717911997154,0.0694153355042191,-0.0727001630344408,2.1714700299406737,0.8514134432339029,0.18408240079719732,0.9298796005086083,8.771168448421923
-0.16085743614978043,37.40338164440475,-1.3589024834077004,0.0694153355042191,-0.0727001630344408,2.1714700299406737,0.8514134432339029,0.2569426210508504,0.9298796005086083,8.771168448421923
-0.25818501590891896,34.94058935039802,-1.800123585027253,0.0694153355042191,-0.0727001630344408,2.1714700299406737,0.7724523029203277,0.16527846101625515,0.9298796005086083,8.771168448421923
-0.25818501590891896,34.94058935039802,-1.800123585027253,0.0694153355042191,-0.0727001630344408,2.1714700299406737,0.7724523029203277,0.16527846101625515,0.9298796005086083,8.771168448421923
-0.25818501590891896,34.94058935039802,-1.800123585027253,0.0694153355042191,-0.0727001630344408,2.1714700299406737,0.7724523029203277,0.16527846101625515,0.9298796005086083,8.771168448421923
